query_id,doc_id,rank,score
456,2356950,6,0.710334062576294
456,21601459,7,0.7094202041625977
456,19238,8,0.7086671590805054
456,20179918,9,0.7086163759231567
456,42565477,10,0.7081648111343384
456,24177706,11,0.7072390913963318
456,18447487,12,0.7062920331954956
456,14402338,13,0.7060942649841309
456,471735,14,0.7059298753738403
456,12040627,15,0.7029164433479309
456,30507607,16,0.7024415135383606
456,10491220,17,0.70195472240448
456,34016987,18,0.7007080316543579
456,28928964,19,0.7006680369377136
456,25994317,20,0.700581967830658
456,6446747,21,0.6998100280761719
456,1550937,22,0.699124276638031
456,1889358,23,0.6985461711883545
456,44947611,24,0.698318600654602
456,21676556,25,0.6975550651550293
456,29125354,26,0.6975228786468506
456,751192,27,0.6975016593933105
456,13639330,28,0.6961996555328369
456,17416520,29,0.6947824954986572
456,18841257,30,0.694142758846283
456,3052213,31,0.6940650939941406
456,6455142,32,0.6937570571899414
456,6268106,33,0.6931205987930298
456,9505448,34,0.6930311918258667
456,21108759,35,0.6914639472961426
456,19851614,36,0.6911599040031433
456,5116145,37,0.6911457180976868
456,35760786,38,0.6908864974975586
456,35467590,39,0.6903084516525269
456,8126244,40,0.68984055519104
456,8533245,41,0.6894875764846802
456,51817902,42,0.6892662644386292
456,16745747,43,0.6889933347702026
456,14191255,44,0.688629150390625
456,24742375,45,0.6868630647659302
456,26612216,46,0.68671053647995
456,6493422,47,0.6864596009254456
456,26596106,48,0.6864545941352844
456,1684489,49,0.6857083439826965
456,3152612,50,0.6856820583343506
456,8712839,51,0.6851034164428711
456,18489989,52,0.6846873164176941
456,7688110,53,0.6846035718917847
456,8548635,54,0.6843287944793701
456,8148304,55,0.6841825842857361
456,22150633,56,0.6840965747833252
456,15600979,57,0.6840772032737732
456,17055665,58,0.6839860677719116
456,25821556,59,0.683771014213562
456,22362025,60,0.6835061311721802
456,1744097,61,0.6833246946334839
456,41024260,62,0.6827641725540161
456,4455466,63,0.6827071309089661
456,23959496,64,0.6825723052024841
456,11420613,65,0.6824761629104614
456,27900414,66,0.6824221014976501
456,14864285,67,0.6822338104248047
456,13036442,68,0.6821118593215942
456,236204,69,0.6819723844528198
456,8002887,70,0.6819085478782654
456,9784254,71,0.6817587018013
456,25062868,72,0.6812604665756226
456,16120395,73,0.6809871196746826
456,22153455,74,0.680125892162323
456,4324278,75,0.6801110506057739
456,28243325,76,0.6800223588943481
456,44409062,77,0.6799858808517456
456,8083310,78,0.679863691329956
456,15635366,79,0.679305911064148
456,8698857,80,0.6791815161705017
456,22312627,81,0.6790969967842102
456,9478135,82,0.6790480613708496
456,17539488,83,0.678710401058197
456,9680193,84,0.6784717440605164
456,28697248,85,0.6783304810523987
456,18987782,86,0.6780969500541687
456,13048272,87,0.6780632734298706
456,1281769,88,0.677914023399353
456,12737132,89,0.6778826117515564
456,20935673,90,0.6777561902999878
456,11291348,91,0.6777251958847046
456,5273056,92,0.6772301197052002
456,15121114,93,0.676878809928894
456,4325137,94,0.6768434643745422
456,24335068,95,0.6767697334289551
456,3805841,96,0.6760275363922119
456,14407673,97,0.6758550405502319
456,27373088,98,0.6758272051811218
456,3553087,99,0.6754012107849121
456,26751583,100,0.6753017902374268
461,40096222,1,0.80418461561203
461,29023309,2,0.7244539260864258
461,5922085,3,0.7127856612205505
461,12658073,4,0.7056348919868469
461,52805891,5,0.6998922228813171
461,13573143,6,0.699151873588562
461,11921405,7,0.6972867250442505
461,32454714,8,0.6946333050727844
461,4465735,9,0.6919733285903931
461,33684572,10,0.6910228133201599
461,7735859,11,0.6905477643013
461,9614443,12,0.6886634826660156
461,13764090,13,0.6873582601547241
461,17464771,14,0.6868565082550049
461,26059876,15,0.6865108609199524
461,5106691,16,0.6833223700523376
461,44672703,17,0.6824464201927185
461,1365188,18,0.6816312074661255
461,41165286,19,0.6813164949417114
461,5572127,20,0.6810386180877686
461,21956124,21,0.6804778575897217
461,6290112,22,0.6803626418113708
461,5800138,23,0.680045485496521
461,15274349,24,0.6795200705528259
461,34603465,25,0.6791694164276123
461,712078,26,0.6784582138061523
461,42782688,27,0.6773996949195862
461,1605392,28,0.6764223575592041
461,4343811,29,0.676125168800354
461,32250572,30,0.6756195425987244
461,27408104,31,0.6745051145553589
461,1265945,32,0.6736580729484558
461,37204802,33,0.6734705567359924
461,4492358,34,0.6724578738212585
461,4303939,35,0.6719051599502563
461,16355392,36,0.6715938448905945
461,15578265,37,0.6715232729911804
461,4427060,38,0.6715002059936523
461,20148808,39,0.6707169413566589
461,20310709,40,0.6704310774803162
461,17223891,41,0.6703710556030273
461,23573229,42,0.6697572469711304
461,33918970,43,0.6697039008140564
461,4474874,44,0.6696200370788574
461,26488879,45,0.669132649898529
461,9226649,46,0.6691190004348755
461,29947146,47,0.6688728928565979
461,2604063,48,0.6672927737236023
461,34733465,49,0.6664035320281982
461,14340571,50,0.6663817167282104
461,10574949,51,0.6661088466644287
461,14803797,52,0.665928065776825
461,1281769,53,0.6656912565231323
461,7717468,54,0.665555477142334
461,13578199,55,0.6654175519943237
461,36216395,56,0.6653741002082825
461,24783597,57,0.6644589304924011
461,39550665,58,0.6643393039703369
461,7221410,59,0.6634689569473267
461,4447785,60,0.6632513999938965
461,14461101,61,0.6632130146026611
461,40090058,62,0.6617136597633362
461,22703082,63,0.6612650156021118
461,7042304,64,0.6593023538589478
461,23601616,65,0.6579325199127197
461,12428137,66,0.6577539443969727
461,25050364,67,0.6574188470840454
461,13283919,68,0.6568777561187744
461,42800527,69,0.6552491188049316
461,24347647,70,0.6552338600158691
461,11415809,71,0.654950737953186
461,6372244,72,0.6547840237617493
461,13923140,73,0.654593288898468
461,20330519,74,0.6544098258018494
461,15617866,75,0.6539078950881958
461,33911859,76,0.6535290479660034
461,26702468,77,0.6534054279327393
461,86326468,78,0.6533435583114624
461,1084345,79,0.6532899141311646
461,19460822,80,0.6530998945236206
461,16119973,81,0.6525008678436279
461,11935250,82,0.6523578763008118
461,23389795,83,0.6522520780563354
461,5389095,84,0.6521950960159302
461,735130,85,0.6518601179122925
461,22029384,86,0.6505219340324402
461,20829129,87,0.6505128145217896
461,10463997,88,0.6501103639602661
461,9244474,89,0.6500896215438843
461,1387654,90,0.6498866081237793
461,4391121,91,0.6494243741035461
461,4407385,92,0.6493796110153198
461,1834762,93,0.6491252779960632
461,31682248,94,0.6484160423278809
461,19561411,95,0.6479857563972473
461,6144337,96,0.6478819847106934
461,21369472,97,0.6478280425071716
461,16562534,98,0.6477012634277344
461,4422868,99,0.6476414203643799
461,3984231,100,0.6470366716384888
463,19736671,1,0.7616063356399536
463,4325398,2,0.7602891325950623
463,26231129,3,0.7587512731552124
463,9737083,4,0.7539560794830322
463,5649538,5,0.7530407905578613
463,4457160,6,0.7528635263442993
463,4489217,7,0.7506474852561951
463,4418878,8,0.7425907850265503
463,21692235,9,0.7335083484649658
463,13256155,10,0.7306632995605469
463,1389264,11,0.7273668646812439
463,32721137,12,0.7269022464752197
463,2359152,13,0.7256969213485718
463,31634628,14,0.7198912501335144
463,2402323,15,0.7193257808685303
463,1921218,16,0.7191019654273987
463,2360905,17,0.7187432050704956
463,24190159,18,0.714398980140686
463,13916484,19,0.7133660316467285
463,9498458,20,0.7121602296829224
463,7228140,21,0.7089303731918335
463,5855168,22,0.7087289094924927
463,25504006,23,0.7080197334289551
463,1836154,24,0.7074244022369385
463,36212758,25,0.7069367170333862
463,27270151,26,0.7064786553382874
463,6944800,27,0.705852746963501
463,21033230,28,0.7057338953018188
463,14019636,29,0.7044076919555664
463,2374637,30,0.7041106224060059
463,25523969,31,0.7039812207221985
463,11615422,32,0.7018980979919434
463,6078882,33,0.700745701789856
463,3210545,34,0.7004552483558655
463,25895285,35,0.7000194191932678
463,14717213,36,0.6999878883361816
463,1866911,37,0.6993221640586853
463,10542877,38,0.6969130039215088
463,15113221,39,0.6964597105979919
463,41650417,40,0.6960041522979736
463,14131683,41,0.6959214210510254
463,39326723,42,0.6958870887756348
463,6532806,43,0.6955402493476868
463,26491450,44,0.6920925974845886
463,85665741,45,0.6916205286979675
463,13007205,46,0.6913634538650513
463,38243984,47,0.6909231543540955
463,11271123,48,0.6898066997528076
463,42836872,49,0.6894530057907104
463,11117679,50,0.6891246438026428
463,13519661,51,0.68825763463974
463,33387953,52,0.688068151473999
463,5468807,53,0.6874315142631531
463,6363093,54,0.6872725486755371
463,15721252,55,0.6871780753135681
463,19358586,56,0.6861491799354553
463,6517763,57,0.6861293315887451
463,9505402,58,0.6861026287078857
463,45764440,59,0.6859678030014038
463,40127292,60,0.6857171058654785
463,4414547,61,0.6848392486572266
463,5956380,62,0.6846063137054443
463,9211173,63,0.684447705745697
463,667451,64,0.6840656399726868
463,4961038,65,0.6834369897842407
463,11255504,66,0.6833971738815308
463,22975806,67,0.6832391023635864
463,7838799,68,0.6820205450057983
463,9791313,69,0.6806902289390564
463,7211056,70,0.6794930696487427
463,54561709,71,0.6790404915809631
463,42731834,72,0.6789317727088928
463,4920376,73,0.6781723499298096
463,22980205,74,0.6770193576812744
463,20620012,75,0.6770078539848328
463,17717391,76,0.6767705082893372
463,7821634,77,0.6767514944076538
463,5270265,78,0.6764042377471924
463,38886345,79,0.6763527393341064
463,13205096,80,0.6756774187088013
463,34016944,81,0.6746588349342346
463,9955779,82,0.6746188402175903
463,825728,83,0.6745571494102478
463,22317868,84,0.6742013692855835
463,21551568,85,0.6741012930870056
463,21891856,86,0.6740975379943848
463,6535392,87,0.6736513376235962
463,3572885,88,0.6735658049583435
463,25576204,89,0.6734955310821533
463,17462437,90,0.673213005065918
463,14819804,91,0.6729129552841187
463,29124963,92,0.6726102828979492
463,21502234,93,0.6719983816146851
463,9486930,94,0.671614408493042
463,6790197,95,0.6713934540748596
463,39758684,96,0.6710205674171448
463,24349992,97,0.6708956956863403
463,33638477,98,0.6707228422164917
463,20886584,99,0.6706656217575073
463,1791714,100,0.6700059175491333
466,22544171,1,0.8623524904251099
466,834336,2,0.7940927743911743
466,15692098,3,0.789228618144989
466,14178995,4,0.7758368849754333
466,34747208,5,0.7662423849105835
466,31324978,6,0.7234553694725037
466,21853444,7,0.7231350541114807
466,13921783,8,0.7207562327384949
466,24725136,9,0.7192666530609131
466,11659421,10,0.7184877991676331
466,4313478,11,0.7181046009063721
466,41852733,12,0.7167631387710571
466,20585600,13,0.7130409479141235
466,26064942,14,0.7119202613830566
466,25036988,15,0.7080860137939453
466,19255949,16,0.703331708908081
466,13921526,17,0.701819658279419
466,10944947,18,0.7016804814338684
466,7468449,19,0.6999690532684326
466,23420615,20,0.6957542896270752
466,17911973,21,0.6940606236457825
466,19822046,22,0.6929103136062622
466,29828242,23,0.6927741169929504
466,2466614,24,0.6905460357666016
466,1583134,25,0.6895722150802612
466,9217800,26,0.689113974571228
466,22029384,27,0.6887773275375366
466,14610165,28,0.6873193383216858
466,7482674,29,0.686841607093811
466,34604584,30,0.6862364411354065
466,14185503,31,0.6859061121940613
466,4321947,32,0.6854277849197388
466,16929739,33,0.685425341129303
466,20374609,34,0.6851439476013184
466,4378885,35,0.6842808723449707
466,2541699,36,0.6833010911941528
466,31347396,37,0.6828261613845825
466,13949015,38,0.6802462339401245
466,25416944,39,0.6800764799118042
466,1226452,40,0.6780434846878052
466,6209599,41,0.6779065728187561
466,27061085,42,0.6768149733543396
466,5956380,43,0.6763292551040649
466,42520882,44,0.6759949922561646
466,8712839,45,0.6752201914787292
466,4067274,46,0.6746343374252319
466,85394684,47,0.6741258502006531
466,15790930,48,0.6735037565231323
466,13763195,49,0.6731953620910645
466,20375264,50,0.6730079650878906
466,4312169,51,0.6727420091629028
466,8892905,52,0.672229528427124
466,6315132,53,0.6719637513160706
466,4162857,54,0.6719417572021484
466,16167746,55,0.6710494756698608
466,24498673,56,0.6709259748458862
466,29107180,57,0.6709039807319641
466,25838286,58,0.6698647737503052
466,10574949,59,0.6698374152183533
466,12642224,60,0.6691218614578247
466,25842866,61,0.6688905954360962
466,7860396,62,0.6686092615127563
466,13814480,63,0.6685398817062378
466,30261663,64,0.6685049533843994
466,10145528,65,0.668170690536499
466,29785642,66,0.6677818298339844
466,34753204,67,0.6677008867263794
466,10335603,68,0.6676911115646362
466,7042304,69,0.6671587824821472
466,13293033,70,0.6670472621917725
466,21093407,71,0.6669176816940308
466,10766688,72,0.6668425798416138
466,1332250,73,0.666839599609375
466,4414547,74,0.666612982749939
466,33911859,75,0.6664606928825378
466,24521894,76,0.6660659313201904
466,41782935,77,0.6655963659286499
466,44409062,78,0.6655939817428589
466,18038250,79,0.6651923656463623
466,83707680,80,0.6649242639541626
466,36450001,81,0.6647771000862122
466,1569031,82,0.6646965146064758
466,3033830,83,0.6645655632019043
466,6947286,84,0.6638919115066528
466,3230361,85,0.6625145673751831
466,2015929,86,0.6625081896781921
466,26336593,87,0.6622465252876282
466,18695970,88,0.6621711254119873
466,22186938,89,0.6619052886962891
466,10530014,90,0.6618427038192749
466,40655970,91,0.6615601778030396
466,22871664,92,0.6615208387374878
466,14475235,93,0.6612511873245239
466,21373240,94,0.6601154208183289
466,4459491,95,0.6600420475006104
466,11992632,96,0.6594748497009277
466,8995263,97,0.6594331860542297
466,6710699,98,0.6593294739723206
466,6264468,99,0.6592466235160828
466,2608447,100,0.6587207317352295
469,1410197,1,0.7796894311904907
469,13458119,2,0.7418274283409119
469,15889329,3,0.7402474284172058
469,23746332,4,0.7051505446434021
469,13757347,5,0.7024627923965454
469,35520219,6,0.7010709047317505
469,16398827,7,0.7001753449440002
469,1771079,8,0.6988154053688049
469,10074251,9,0.6978631615638733
469,14719322,10,0.6963232159614563
469,14924526,11,0.6913208961486816
469,8122346,12,0.6833212375640869
469,306311,13,0.678580641746521
469,13780287,14,0.6780318021774292
469,17101262,15,0.6778660416603088
469,116792,16,0.6753605604171753
469,30221601,17,0.6720170378684998
469,82665667,18,0.6710048913955688
469,14767844,19,0.6695559024810791
469,16284655,20,0.6683781743049622
469,15657779,21,0.6674857139587402
469,25416944,22,0.6658562421798706
469,7840442,23,0.6637769341468811
469,37592824,24,0.6610382795333862
469,24523573,25,0.6594582200050354
469,7039855,26,0.6573502421379089
469,6565037,27,0.6563305258750916
469,15493354,28,0.6558423042297363
469,12932176,29,0.6549817323684692
469,7708803,30,0.6546788215637207
469,36637129,31,0.653850257396698
469,12948892,32,0.6526862978935242
469,10846815,33,0.6501402854919434
469,29723642,34,0.6485641002655029
469,17150648,35,0.6485309600830078
469,3085264,36,0.6472653150558472
469,9796495,37,0.6465581059455872
469,5094468,38,0.6454160809516907
469,79336156,39,0.6453944444656372
469,10555591,40,0.6431257724761963
469,29231620,41,0.6414349675178528
469,13878124,42,0.6410995721817017
469,36860856,43,0.641066312789917
469,28530299,44,0.6378731727600098
469,28025754,45,0.6377819776535034
469,21866916,46,0.6373953819274902
469,10795063,47,0.6369284391403198
469,2039912,48,0.6362230181694031
469,19079491,49,0.6356723308563232
469,8734695,50,0.6347731947898865
469,5927534,51,0.6342602372169495
469,1710116,52,0.633966863155365
469,17814815,53,0.633613109588623
469,14419116,54,0.6330790519714355
469,7729656,55,0.6330174207687378
469,15685921,56,0.6329203844070435
469,30534237,57,0.6322096586227417
469,14782049,58,0.6311221718788147
469,23901235,59,0.6303722262382507
469,16962732,60,0.6294796466827393
469,10562341,61,0.6276050209999084
469,22029384,62,0.6272033452987671
469,24760136,63,0.62672358751297
469,2601324,64,0.6264055967330933
469,30351165,65,0.6254818439483643
469,2015929,66,0.6243687272071838
469,24670522,67,0.6232640147209167
469,14535322,68,0.6231052875518799
469,13621186,69,0.6229251623153687
469,13283919,70,0.6220422983169556
469,25597580,71,0.6219513416290283
469,13172737,72,0.6213473081588745
469,599582,73,0.6212461590766907
469,26907074,74,0.6210218667984009
469,17402386,75,0.6207728385925293
469,31884697,76,0.6205464601516724
469,5503194,77,0.62044358253479
469,36399109,78,0.6203192472457886
469,13921526,79,0.6202425956726074
469,26011884,80,0.6196025013923645
469,10534299,81,0.6193063259124756
469,33796570,82,0.6192466616630554
469,13760557,83,0.6189395189285278
469,16964262,84,0.618824303150177
469,10009203,85,0.6182886958122253
469,13969173,86,0.6182109713554382
469,27022864,87,0.6178328394889832
469,980008,88,0.6178168058395386
469,45820464,89,0.6173372864723206
469,26047921,90,0.6172159910202026
469,11992632,91,0.6170259714126587
469,19529370,92,0.6165318489074707
469,22682497,93,0.6151314973831177
469,30303335,94,0.6147830486297607
469,15491404,95,0.6145389080047607
469,1379127,96,0.614371657371521
469,13411519,97,0.6140180230140686
469,25050969,98,0.6135590076446533
469,23601616,99,0.6133069396018982
469,10608822,100,0.6129333972930908
470,51706771,1,0.7942060232162476
470,21692235,2,0.7779747247695923
470,6363093,3,0.770041286945343
470,195689757,4,0.7559171915054321
470,12685434,5,0.7511322498321533
470,9737083,6,0.7453114986419678
470,4979184,7,0.7442708015441895
470,37686718,8,0.741614580154419
470,7028976,9,0.740443229675293
470,13244602,10,0.7343277931213379
470,5123516,11,0.73250412940979
470,35314705,12,0.7291581630706787
470,42298280,13,0.7269501686096191
470,22901758,14,0.7198477387428284
470,831167,15,0.7185275554656982
470,40710501,16,0.7174394726753235
470,470625,17,0.714690089225769
470,6517763,18,0.7142624855041504
470,41293601,19,0.7113233804702759
470,24790460,20,0.7068208456039429
470,15570691,21,0.7057017087936401
470,38808600,22,0.7037597298622131
470,13235609,23,0.7014812231063843
470,7898952,24,0.6990249156951904
470,9486930,25,0.6969907283782959
470,1836154,26,0.6968212127685547
470,2360905,27,0.6966397166252136
470,11172205,28,0.6966312527656555
470,33370,29,0.6913524270057678
470,18399038,30,0.6897304654121399
470,18600579,31,0.6890218257904053
470,8446324,32,0.6870683431625366
470,12948892,33,0.6830404996871948
470,30919024,34,0.6827804446220398
470,6944800,35,0.6805360317230225
470,25050969,36,0.6800040006637573
470,16853734,37,0.6786624193191528
470,4489217,38,0.6781790852546692
470,4312169,39,0.6760877370834351
470,12887068,40,0.6758676767349243
470,7228140,41,0.6755864024162292
470,4430962,42,0.6750877499580383
470,41340212,43,0.6744190454483032
470,6948886,44,0.6725849509239197
470,14180565,45,0.6709656715393066
470,5956380,46,0.6708243489265442
470,11578459,47,0.6701016426086426
470,13011249,48,0.6699699759483337
470,17101262,49,0.6687406301498413
470,654735,50,0.6680533289909363
470,21891856,51,0.6673214435577393
470,13921526,52,0.6671310663223267
470,24974080,53,0.66712486743927
470,67787658,54,0.6648918986320496
470,13878124,55,0.6646188497543335
470,14706752,56,0.6645431518554688
470,19882228,57,0.6644372940063477
470,6807122,58,0.6643903255462646
470,24980622,59,0.6641104221343994
470,4688340,60,0.6636422872543335
470,25950264,61,0.6636233925819397
470,9629682,62,0.6626020073890686
470,40145839,63,0.6620902419090271
470,27647593,64,0.6616849899291992
470,12489130,65,0.6615661382675171
470,20568364,66,0.6612665057182312
470,19736671,67,0.6606377363204956
470,22963769,68,0.6603835225105286
470,3419802,69,0.6593008041381836
470,38355793,70,0.6589937210083008
470,15541119,71,0.6583054661750793
470,2374637,72,0.658170223236084
470,21902400,73,0.6574738621711731
470,24554740,74,0.6572656631469727
470,20372201,75,0.6563910245895386
470,8994465,76,0.656383752822876
470,6559201,77,0.6554745435714722
470,17844478,78,0.6550757884979248
470,9988425,79,0.6542423963546753
470,22867765,80,0.6541223526000977
470,87430549,81,0.6539268493652344
470,24282306,82,0.6535653471946716
470,36212758,83,0.6535453200340271
470,6121555,84,0.6532777547836304
470,14768471,85,0.6530649662017822
470,17717391,86,0.6529906988143921
470,15215393,87,0.6525982022285461
470,32721137,88,0.6522541642189026
470,40667577,89,0.6521738171577454
470,2130391,90,0.6518292427062988
470,25504006,91,0.6512454748153687
470,17917408,92,0.6511147022247314
470,29638116,93,0.6505301594734192
470,38243984,94,0.6505206823348999
470,1616661,95,0.6505114436149597
470,22972632,96,0.6504601836204529
470,23887844,97,0.6502118110656738
470,7875158,98,0.6500241756439209
470,38844612,99,0.6496726870536804
470,4418878,100,0.6494578123092651
472,7185591,1,0.7823905944824219
472,4414481,2,0.7703925371170044
472,13613916,3,0.7698014974594116
472,19460822,4,0.7670102119445801
472,26330861,5,0.7563199996948242
472,16693950,6,0.7517461776733398
472,15975146,7,0.748278021812439
472,6599693,8,0.7446238398551941
472,11527822,9,0.7409541606903076
472,23017040,10,0.7364899516105652
472,1754001,11,0.7344523668289185
472,9513785,12,0.7278469204902649
472,8909176,13,0.7265490293502808
472,44693226,14,0.7255846858024597
472,22038539,15,0.723479688167572
472,7548577,16,0.7218791246414185
472,615047,17,0.7217414379119873
472,23887844,18,0.7199675440788269
472,6277638,19,0.7192792296409607
472,39462488,20,0.7184566855430603
472,2466614,21,0.7182431221008301
472,8250852,22,0.7173500061035156
472,42421723,23,0.7169299721717834
472,4463811,24,0.7107546329498291
472,35543846,25,0.7090643644332886
472,516867,26,0.708279550075531
472,6106004,27,0.7075914144515991
472,4434951,28,0.7069031596183777
472,3202143,29,0.7059968709945679
472,16712164,30,0.7050476670265198
472,4767806,31,0.7026081085205078
472,1631583,32,0.7019527554512024
472,8724666,33,0.7017709016799927
472,1576955,34,0.7014280557632446
472,4421746,35,0.6987016201019287
472,39558597,36,0.6986973285675049
472,52893592,37,0.6983863115310669
472,14864285,38,0.6979183554649353
472,9696379,39,0.6972371935844421
472,1084345,40,0.6968847513198853
472,797114,41,0.696633517742157
472,9199796,42,0.6961908340454102
472,2919030,43,0.6957828402519226
472,39368721,44,0.69566410779953
472,1148122,45,0.6951411962509155
472,11201004,46,0.6944889426231384
472,16233471,47,0.6942620277404785
472,3230557,48,0.6932626962661743
472,14541844,49,0.6927456259727478
472,11738716,50,0.6925022006034851
472,2605032,51,0.691550612449646
472,7875158,52,0.6912063956260681
472,15926408,53,0.6907431483268738
472,18639989,54,0.690526008605957
472,8247597,55,0.6904956102371216
472,23601616,56,0.6901302337646484
472,13036442,57,0.6900582909584045
472,15282056,58,0.6891492605209351
472,10071552,59,0.6876716613769531
472,463309,60,0.6875563263893127
472,1365188,61,0.6873410940170288
472,52887689,62,0.6872574090957642
472,33918970,63,0.6862853765487671
472,25510546,64,0.6858901381492615
472,8519911,65,0.6856241226196289
472,3623127,66,0.6851258873939514
472,24347647,67,0.6848852038383484
472,4411655,68,0.6835747957229614
472,24872571,69,0.6829978227615356
472,3770750,70,0.6826395392417908
472,32712381,71,0.682503879070282
472,8816869,72,0.6812962889671326
472,9822397,73,0.6811423897743225
472,5687200,74,0.6810036301612854
472,4841908,75,0.6807912588119507
472,27166444,76,0.6807462573051453
472,28441310,77,0.6802228689193726
472,23342845,78,0.6800667643547058
472,13282296,79,0.6791839003562927
472,5824955,80,0.6789082288742065
472,9291596,81,0.6786820292472839
472,7834603,82,0.6786240339279175
472,26596106,83,0.6786234378814697
472,12224536,84,0.6779401898384094
472,7848113,85,0.6777942180633545
472,19957813,86,0.6777772903442383
472,13958154,87,0.6777093410491943
472,10883736,88,0.6776116490364075
472,9451684,89,0.6775042414665222
472,22264117,90,0.6774473786354065
472,10300888,91,0.6770761013031006
472,1974176,92,0.6769482493400574
472,25462689,93,0.6763335466384888
472,1840993,94,0.6760530471801758
472,14544564,95,0.6759756803512573
472,14178995,96,0.6755053997039795
472,7042304,97,0.6749539375305176
472,6207111,98,0.674481987953186
472,10463997,99,0.6744211912155151
472,28904104,100,0.6741605401039124
473,7177329,1,0.7395892143249512
473,2601135,2,0.7124197483062744
473,17911973,3,0.7078609466552734
473,10944947,4,0.7003322839736938
473,26996935,5,0.698123574256897
473,1148122,6,0.6960169076919556
473,3566945,7,0.6927549242973328
473,21425864,8,0.6897039413452148
473,20649327,9,0.6895928382873535
473,1944452,10,0.686062216758728
473,7970974,11,0.6845666170120239
473,3512154,12,0.6814981698989868
473,14464451,13,0.6808712482452393
473,2638387,14,0.6808476448059082
473,36082224,15,0.6791870594024658
473,8426046,16,0.6782747507095337
473,799586,17,0.6764473915100098
473,44409062,18,0.6745905876159668
473,22029384,19,0.6739097237586975
473,7548577,20,0.6732763051986694
473,8352137,21,0.6724807024002075
473,7944381,22,0.6723120212554932
473,20330519,23,0.6721267700195312
473,29473081,24,0.6715840697288513
473,35861290,25,0.6708599328994751
473,7451607,26,0.6704018712043762
473,18236313,27,0.6682812571525574
473,41852733,28,0.6672693490982056
473,11336632,29,0.6650310158729553
473,5003144,30,0.664669930934906
473,13592721,31,0.6639977693557739
473,13552682,32,0.6639173030853271
473,11411060,33,0.6630922555923462
473,32532238,34,0.6629605889320374
473,14275671,35,0.661992609500885
473,24770913,36,0.6608234643936157
473,2380002,37,0.6603336930274963
473,23117928,38,0.6595762968063354
473,42421723,39,0.6585780382156372
473,33499189,40,0.6578478813171387
473,26064942,41,0.6575443744659424
473,13036442,42,0.6555511951446533
473,152245,43,0.6553715467453003
473,24896957,44,0.6553393602371216
473,36450001,45,0.6547835469245911
473,6599693,46,0.6545470952987671
473,13949015,47,0.6535765528678894
473,20864487,48,0.653560996055603
473,42520882,49,0.6526911854743958
473,7717468,50,0.6523343324661255
473,18188022,51,0.6517691612243652
473,20585600,52,0.6516237258911133
473,1748921,53,0.6515741348266602
473,14658685,54,0.651146411895752
473,10300888,55,0.6507455706596375
473,4347374,56,0.6507258415222168
473,11603066,57,0.650526225566864
473,5560962,58,0.6504834294319153
473,1292369,59,0.6500242948532104
473,7211056,60,0.6498804092407227
473,20942644,61,0.649546205997467
473,17939443,62,0.6492689847946167
473,4313478,63,0.6492514610290527
473,544971,64,0.6489661931991577
473,13578199,65,0.6489192247390747
473,13878643,66,0.648812472820282
473,27438378,67,0.6487098932266235
473,14402338,68,0.6486054062843323
473,7260461,69,0.6483508348464966
473,18895793,70,0.6482416391372681
473,22544171,71,0.6481806635856628
473,2714623,72,0.6478604674339294
473,47240151,73,0.6478092074394226
473,8646760,74,0.6477238535881042
473,1234098,75,0.6475344300270081
473,24307695,76,0.6471043825149536
473,24335068,77,0.6469513773918152
473,21383026,78,0.6464579105377197
473,4462919,79,0.645714282989502
473,6190603,80,0.6455650925636292
473,18042803,81,0.6454389691352844
473,15975146,82,0.6453531980514526
473,6961811,83,0.6447956562042236
473,39728826,84,0.6444987058639526
473,18027063,85,0.6443681716918945
473,38477436,86,0.644013524055481
473,25479072,87,0.6438688039779663
473,30034334,88,0.6436258554458618
473,1631583,89,0.6436176300048828
473,2603304,90,0.6426511406898499
473,23618826,91,0.6421089172363281
473,4067274,92,0.6420296430587769
473,14180217,93,0.6419259309768677
473,10494012,94,0.6412009596824646
473,6144337,95,0.6411980390548706
473,10991183,96,0.6411541700363159
473,5935987,97,0.6410849094390869
473,2140513,98,0.6410583853721619
473,34498325,99,0.6409236192703247
473,13921783,100,0.6407928466796875
474,7177329,1,0.7584050893783569
474,2601135,2,0.7302321195602417
474,37182501,3,0.699237585067749
474,29473081,4,0.6926456689834595
474,24770913,5,0.6865641474723816
474,3566945,6,0.680787205696106
474,20457190,7,0.6785705089569092
474,10039688,8,0.6719869375228882
474,38587347,9,0.6704626679420471
474,5560962,10,0.6688824892044067
474,9705208,11,0.6665716767311096
474,5003144,12,0.6664416193962097
474,4422734,13,0.6656978130340576
474,9787715,14,0.6646782159805298
474,34254203,15,0.6641728281974792
474,25942757,16,0.6602968573570251
474,11411060,17,0.6587657928466797
474,26996935,18,0.658713161945343
474,20330519,19,0.6584649085998535
474,22705234,20,0.656497061252594
474,12030680,21,0.6563211679458618
474,6961811,22,0.6534189581871033
474,20646904,23,0.6533433198928833
474,12324049,24,0.6504137516021729
474,25479072,25,0.6496087908744812
474,10354110,26,0.6490004658699036
474,4373433,27,0.6487888693809509
474,2603304,28,0.6486495733261108
474,20344442,29,0.6486477255821228
474,13469921,30,0.6483833193778992
474,24828165,31,0.6475611329078674
474,32101982,32,0.6463850736618042
474,6144337,33,0.6461219787597656
474,29015485,34,0.6453239917755127
