query_id,doc_id,rank,score
77,28149602,8,0.3630957007408142
77,43224840,9,0.35158970952033997
77,14853989,10,0.3403375744819641
77,14407673,11,0.338922917842865
77,25946292,12,0.334716260433197
77,28015516,13,0.33314043283462524
77,3330111,14,0.3294968605041504
77,2236768,15,0.32726573944091797
77,21439293,16,0.3245451748371124
77,30041340,17,0.32448267936706543
77,2177022,18,0.32337531447410583
77,5372773,19,0.3225051760673523
77,36345578,20,0.31746605038642883
77,9225850,21,0.31696367263793945
77,40590358,22,0.31440770626068115
77,24042363,23,0.313351035118103
77,17967608,24,0.3119787573814392
77,5979056,25,0.3114476799964905
77,1234098,26,0.30986762046813965
77,6000423,27,0.30611127614974976
77,5377059,28,0.3046122193336487
77,15248287,29,0.30301761627197266
77,15425958,30,0.30104807019233704
77,381602,31,0.3008424639701843
77,11328820,32,0.30023592710494995
77,20690388,33,0.30004897713661194
77,17934603,34,0.2999422550201416
77,9878167,35,0.2995023727416992
77,46594244,36,0.29919835925102234
77,12631182,37,0.29900282621383667
77,36444198,38,0.298597514629364
77,1049501,39,0.2978460490703583
77,5099266,40,0.29748600721359253
77,38747567,41,0.29733607172966003
77,11020556,42,0.2966790795326233
77,878526,43,0.2955853044986725
77,20608982,44,0.29511767625808716
77,24707550,45,0.2930772602558136
77,34469966,46,0.291988730430603
77,1071991,47,0.2915792763233185
77,3495456,48,0.29139095544815063
77,41337677,49,0.2896184027194977
77,12058271,50,0.28910329937934875
77,17327939,51,0.2888486385345459
77,7948486,52,0.284524142742157
77,22696649,53,0.2844392657279968
77,10450300,54,0.2842566967010498
77,623486,55,0.28352946043014526
77,27555165,56,0.28350210189819336
77,25479072,57,0.28212329745292664
77,22613657,58,0.28209641575813293
77,2947124,59,0.28119349479675293
77,14657344,60,0.2808753252029419
77,14386505,61,0.2808725833892822
77,21498497,62,0.28016361594200134
77,22153455,63,0.2796630859375
77,28517384,64,0.2794744372367859
77,5811042,65,0.27852916717529297
77,40094786,66,0.27669355273246765
77,25148216,67,0.2765144109725952
77,19450341,68,0.27592530846595764
77,34016987,69,0.27567562460899353
77,29399239,70,0.27379244565963745
77,6788835,71,0.27375006675720215
77,20960682,72,0.2736787497997284
77,6936141,73,0.2734694480895996
77,7869794,74,0.27266883850097656
77,19497526,75,0.2720281779766083
77,13759726,76,0.269447922706604
77,1336292,77,0.26860374212265015
77,30933307,78,0.26703664660453796
77,12885341,79,0.2654247581958771
77,4389252,80,0.26362448930740356
77,25141908,81,0.26047617197036743
77,15414628,82,0.25735002756118774
77,19603353,83,0.2572806477546692
77,12489688,84,0.25702497363090515
77,21651116,85,0.255408376455307
77,32101982,86,0.25533854961395264
77,15435343,87,0.255326509475708
77,18261004,88,0.2551749348640442
77,38477436,89,0.25510767102241516
77,7433668,90,0.25433096289634705
77,4366738,91,0.2519600987434387
77,2603304,92,0.2510579824447632
77,7850867,93,0.2510014772415161
77,10906636,94,0.24993744492530823
77,12670680,95,0.24988950788974762
77,7968532,96,0.24960726499557495
77,8305686,97,0.24946632981300354
77,7521113,98,0.2485981434583664
77,6767271,99,0.24765634536743164
77,16270577,100,0.24658221006393433
78,5099266,1,0.801964282989502
78,10670430,2,0.4947117567062378
78,11837657,3,0.41375043988227844
78,22190276,4,0.4083365797996521
78,40323148,5,0.3884323239326477
78,9226649,6,0.38633018732070923
78,4407455,7,0.364910364151001
78,38043606,8,0.3638783097267151
78,43390777,9,0.3612034320831299
78,1744752,10,0.360710084438324
78,31624828,11,0.3559175133705139
78,14092737,12,0.35383471846580505
78,4389252,13,0.3534039258956909
78,13583521,14,0.3468841016292572
78,5531479,15,0.3423432409763336
78,46594244,16,0.34034276008605957
78,1871230,17,0.33614426851272583
78,5511240,18,0.3343082070350647
78,36345578,19,0.33284351229667664
78,27460509,20,0.3304544687271118
78,7869794,21,0.32386314868927
78,935034,22,0.320951372385025
78,40094786,23,0.3204863667488098
78,1797622,24,0.3164445757865906
78,35079452,25,0.31502410769462585
78,9178310,26,0.31481826305389404
78,36089763,27,0.31203362345695496
78,2236768,28,0.3120114803314209
78,27567994,29,0.30609193444252014
78,7521113,30,0.30393821001052856
78,24989194,31,0.303754985332489
78,13651792,32,0.3028019666671753
78,34469966,33,0.3023361265659332
78,22696649,34,0.2951257824897766
78,6863070,35,0.29244464635849
78,381602,36,0.2904563546180725
78,2543135,37,0.2830527722835541
78,4345315,38,0.2816253900527954
78,26886351,39,0.2811904549598694
78,3475317,40,0.2808677554130554
78,3984231,41,0.28075167536735535
78,6788835,42,0.28030821681022644
78,7489663,43,0.2788001298904419
78,29399239,44,0.27819904685020447
78,16905344,45,0.27652597427368164
78,12631182,46,0.27598339319229126
78,16863359,47,0.2754695415496826
78,9878167,48,0.27306854724884033
78,9680193,49,0.27180051803588867
78,4911006,50,0.2704339027404785
78,6000423,51,0.2700370252132416
78,9784254,52,0.2694143056869507
78,17967608,53,0.26938575506210327
78,2692522,54,0.2690749764442444
78,2274272,55,0.2689357399940491
78,3981033,56,0.2681427597999573
78,5484763,57,0.2674487233161926
78,52887689,58,0.26639682054519653
78,25677651,59,0.2653123736381531
78,18956141,60,0.26502686738967896
78,11921405,61,0.26329612731933594
78,2194320,62,0.26113367080688477
78,20608982,63,0.2610483169555664
78,25251625,64,0.2610357105731964
78,4361990,65,0.2610282301902771
78,1084345,66,0.26102784276008606
78,24707550,67,0.25975120067596436
78,17682477,68,0.2596293091773987
78,16066726,69,0.25938329100608826
78,6163801,70,0.2590370774269104
78,15414628,71,0.25900232791900635
78,4399311,72,0.2581837475299835
78,17223891,73,0.256382554769516
78,23148978,74,0.2562398910522461
78,21439293,75,0.25613129138946533
78,219475,76,0.2553981840610504
78,3330111,77,0.25324761867523193
78,6493422,78,0.252710223197937
78,36444198,79,0.25225359201431274
78,26104554,80,0.25201427936553955
78,25946292,81,0.2518390417098999
78,2582169,82,0.25174716114997864
78,46135768,83,0.25147736072540283
78,21179714,84,0.2509912848472595
78,30774694,85,0.25081855058670044
78,5386514,86,0.2504170536994934
78,24315156,87,0.24921056628227234
78,4422723,88,0.24778512120246887
78,26751583,89,0.24753069877624512
78,2177022,90,0.24745750427246094
78,20646904,91,0.24687696993350983
78,9164724,92,0.24686425924301147
78,28468276,93,0.24535563588142395
78,6767271,94,0.24491551518440247
78,40365566,95,0.2442040741443634
78,17017465,96,0.24366417527198792
78,11411060,97,0.24352534115314484
78,43224840,98,0.2432328760623932
78,52925737,99,0.2431723177433014
78,28249680,100,0.2422930896282196
80,4920376,1,0.5763015747070312
80,7317051,2,0.5056053400039673
80,4320424,3,0.46977925300598145
80,3210545,4,0.44752195477485657
80,4961038,5,0.42753565311431885
80,36310858,6,0.3966122269630432
80,24190159,7,0.3960387408733368
80,4702639,8,0.39388540387153625
80,4396105,9,0.3933056592941284
80,41650417,10,0.38556963205337524
80,17462437,11,0.38395893573760986
80,28651643,12,0.38338181376457214
80,27270151,13,0.3769274950027466
80,3360428,14,0.3599621653556824
80,9113824,15,0.35296571254730225
80,4362729,16,0.3442463278770447
80,4138659,17,0.3356303572654724
80,26887439,18,0.331051766872406
80,3831884,19,0.3295835256576538
80,21063817,20,0.32886803150177
80,8460275,21,0.32327261567115784
80,4547102,22,0.3070777952671051
80,12217662,23,0.2954554855823517
80,25052749,24,0.2913064658641815
80,42080024,25,0.28871864080429077
80,9095394,26,0.28865814208984375
80,35543846,27,0.2873278558254242
80,3684342,28,0.2859709858894348
80,2988714,29,0.28168684244155884
80,20821402,30,0.2772623896598816
80,45764440,31,0.27714449167251587
80,1192458,32,0.2727392315864563
80,11716783,33,0.269117146730423
80,49556906,34,0.26887640357017517
80,13002003,35,0.2672535181045532
80,11428884,36,0.25805801153182983
80,18682109,37,0.2578306794166565
80,6171953,38,0.2574921250343323
80,15541119,39,0.25627243518829346
80,25969485,40,0.2552192509174347
80,4959368,41,0.2551313638687134
80,38675228,42,0.25264495611190796
80,1711571,43,0.2513546347618103
80,1686997,44,0.2505260705947876
80,7228140,45,0.2502683997154236
80,15491308,46,0.25007492303848267
80,5824955,47,0.24517345428466797
80,15365719,48,0.2444293200969696
80,167944455,49,0.24430467188358307
80,928281,50,0.2442995309829712
80,11043831,51,0.24368423223495483
80,41022628,52,0.2428286075592041
80,26735905,53,0.2413402497768402
80,30658796,54,0.24091115593910217
80,26973393,55,0.24042776226997375
80,7681810,56,0.23981663584709167
80,8210189,57,0.23961922526359558
80,15727984,58,0.23931646347045898
80,22843616,59,0.23876899480819702
80,4346731,60,0.23806363344192505
80,17844478,61,0.2376253604888916
80,8771704,62,0.23736101388931274
80,85665741,63,0.23636698722839355
80,36830715,64,0.23630604147911072
80,2481032,65,0.2356421947479248
80,6455142,66,0.23518824577331543
80,40558887,67,0.234867662191391
80,32408470,68,0.2346220314502716
80,25895285,69,0.23348337411880493
80,16630060,70,0.23323775827884674
80,39291138,71,0.23313263058662415
80,4323449,72,0.2322397083044052
80,22405338,73,0.23121324181556702
80,13481880,74,0.23087209463119507
80,13001323,75,0.23070034384727478
80,35345807,76,0.2302124947309494
80,25365522,77,0.23007237911224365
80,14149065,78,0.22994926571846008
80,4447785,79,0.229609876871109
80,38751591,80,0.2296064794063568
80,3669694,81,0.22859357297420502
80,3464191,82,0.22762346267700195
80,46305977,83,0.22759981453418732
80,42836872,84,0.2274097502231598
80,26409363,85,0.22693195939064026
80,14819804,86,0.2267613410949707
80,26231129,87,0.2257809042930603
80,43661837,88,0.22502031922340393
80,6313547,89,0.22443807125091553
80,11041152,90,0.22401520609855652
80,8133180,91,0.22372731566429138
80,26025820,92,0.22347965836524963
80,19255949,93,0.22311390936374664
80,3468459,94,0.22267866134643555
80,25259746,95,0.22236108779907227
80,1595617,96,0.22228969633579254
80,6536598,97,0.22221164405345917
80,24881307,98,0.2215336263179779
80,26374799,99,0.22136440873146057
80,2159648,100,0.22115156054496765
82,3619372,1,0.6691204309463501
82,4427392,2,0.6170270442962646
82,14296612,3,0.6152254343032837
82,11840194,4,0.5592142343521118
82,2973910,5,0.5562378168106079
82,33904473,6,0.5458569526672363
82,26899920,7,0.5448296070098877
82,2828460,8,0.5342930555343628
82,38727075,9,0.5318490266799927
82,21387297,10,0.5137947797775269
82,6280907,11,0.49277132749557495
82,22530842,12,0.491424560546875
82,4460880,13,0.4896864891052246
82,243694,14,0.4881245493888855
82,14060030,15,0.4816100001335144
82,1905095,16,0.4768889546394348
82,22080671,17,0.47610071301460266
82,2559303,18,0.4758952260017395
82,24496245,19,0.47388821840286255
82,21804115,20,0.46817755699157715
82,4418112,21,0.4577300548553467
82,29638116,22,0.45045116543769836
82,9122283,23,0.45025280117988586
82,8290953,24,0.44162482023239136
82,5573975,25,0.43737125396728516
82,5085118,26,0.43590694665908813
82,106301,27,0.43491876125335693
82,42601237,28,0.4346494674682617
82,16375102,29,0.43350762128829956
82,5633876,30,0.42884886264801025
82,43661837,31,0.42681974172592163
82,37437064,32,0.4247283637523651
82,12411274,33,0.41636598110198975
82,226488,34,0.41453123092651367
82,4932668,35,0.4088859558105469
82,16511863,36,0.4078896641731262
82,23716150,37,0.40654894709587097
82,19855358,38,0.39784103631973267
82,32797183,39,0.39588260650634766
82,39465575,40,0.39518189430236816
82,3981613,41,0.3951108157634735
82,9634465,42,0.393585205078125
82,16826810,43,0.3916725814342499
82,34328964,44,0.3903019428253174
82,19912367,45,0.38962358236312866
82,16233471,46,0.38809406757354736
82,3984231,47,0.38636642694473267
82,13509809,48,0.3856482207775116
82,42787108,49,0.38322514295578003
82,6807122,50,0.378717303276062
82,21271817,51,0.37844061851501465
82,17933691,52,0.37540963292121887
82,16287725,53,0.374590665102005
82,26374799,54,0.3735113739967346
82,6729465,55,0.37064844369888306
82,2774906,56,0.3687344193458557
82,19583924,57,0.3679153025150299
82,39164524,58,0.3674365282058716
82,24766509,59,0.36587172746658325
82,39426225,60,0.363710880279541
82,3847200,61,0.3631315529346466
82,37578311,62,0.3624003827571869
82,9675944,63,0.36238187551498413
82,4380451,64,0.362084299325943
82,52175065,65,0.35936349630355835
82,4417177,66,0.35679149627685547
82,37722384,67,0.35488563776016235
82,6796297,68,0.35328859090805054
82,34071621,69,0.3531160354614258
82,51728753,70,0.35055097937583923
82,20675284,71,0.35021287202835083
82,6826100,72,0.34912794828414917
82,51865482,73,0.34742122888565063
82,22867765,74,0.3468894958496094
82,8771704,75,0.3434404730796814
82,14192687,76,0.34340015053749084
82,4303075,77,0.3433524966239929
82,22843616,78,0.34265008568763733
82,1630949,79,0.3414462208747864
82,6325527,80,0.3405096232891083
82,17546486,81,0.33717167377471924
82,24003461,82,0.3361619710922241
82,3874000,83,0.3359595537185669
82,35811036,84,0.33520522713661194
82,18909530,85,0.335141658782959
82,2888272,86,0.33494555950164795
82,11674288,87,0.33414703607559204
82,22281684,88,0.3334921896457672
82,24640046,89,0.33268165588378906
82,11831598,90,0.33226341009140015
82,54561384,91,0.3306000828742981
82,18064113,92,0.3287051320075989
82,4020950,93,0.3278944492340088
82,16625620,94,0.3278416395187378
82,15337254,95,0.3272547721862793
82,2062382,96,0.32620275020599365
82,24512417,97,0.32618802785873413
82,8318286,98,0.32483363151550293
82,8446259,99,0.32399195432662964
82,40164383,100,0.3237040042877197
86,7521113,1,0.7015571594238281
86,12827098,2,0.6821521520614624
86,22406695,3,0.6753784418106079
86,25068298,4,0.5626912117004395
86,22973574,5,0.5624483823776245
86,188911,6,0.5046191215515137
86,34982259,7,0.49602270126342773
86,22621251,8,0.4785346984863281
86,6446747,9,0.477621853351593
86,3495456,10,0.47531914710998535
86,2192419,11,0.4635544717311859
86,4417177,12,0.45176535844802856
86,22791348,13,0.4507380723953247
86,6853699,14,0.44601383805274963
86,4335423,15,0.43936097621917725
86,7489663,16,0.43312346935272217
86,4421787,17,0.4312211871147156
86,17991818,18,0.42865684628486633
86,15907458,19,0.42320916056632996
86,14550841,20,0.41967740654945374
86,13759726,21,0.41926103830337524
86,92499,22,0.4143642783164978
86,3155731,23,0.4142146706581116
86,21498497,24,0.40749967098236084
86,36444198,25,0.40700316429138184
86,23460562,26,0.40228331089019775
86,14492339,27,0.3987323045730591
86,11902109,28,0.3969787359237671
86,24282306,29,0.3954446613788605
86,22190276,30,0.3950328826904297
86,4380451,31,0.3940628468990326
86,16905344,32,0.3870982825756073
86,3419802,33,0.38614851236343384
86,20460020,34,0.38312193751335144
86,45276789,35,0.3793564438819885
86,4366738,36,0.3774360418319702
86,4380004,37,0.37565720081329346
86,17708753,38,0.37490811944007874
86,27567994,39,0.3715343177318573
86,313403,40,0.3662821352481842
86,3896759,41,0.3638303875923157
86,4928057,42,0.35948646068573
86,4254064,43,0.3582112491130829
86,4854076,44,0.3547017574310303
86,34016987,45,0.35371190309524536
86,36398420,46,0.35140159726142883
86,243694,47,0.3494343161582947
86,2344892,48,0.34853315353393555
86,36345578,49,0.34277281165122986
86,10670430,50,0.33725279569625854
86,29638116,51,0.33692479133605957
86,1122198,52,0.3367002606391907
86,26501027,53,0.33661192655563354
86,33835579,54,0.33572012186050415
86,9550981,55,0.3348425030708313
86,14082855,56,0.33480462431907654
86,46193388,57,0.3335394263267517
86,7568596,58,0.3317249119281769
86,25985964,59,0.3301209807395935
86,9705208,60,0.3300526440143585
86,20608982,61,0.328734815120697
86,7224723,62,0.3275114893913269
86,2236768,63,0.32337290048599243
86,2604063,64,0.3218945860862732
86,17685207,65,0.32164299488067627
86,26873988,66,0.32103437185287476
86,25148216,67,0.32079893350601196
86,6108481,68,0.32066333293914795
86,2853291,69,0.3198750615119934
86,3559136,70,0.3180580139160156
86,34615397,71,0.3173811137676239
86,3475317,72,0.3163297772407532
86,13116880,73,0.31510740518569946
86,43224840,74,0.31299909949302673
86,42465769,75,0.3126465082168579
86,16863359,76,0.3121373653411865
86,19583924,77,0.3116452693939209
86,37822406,78,0.3114538788795471
86,18064113,79,0.3113034665584564
86,13980338,80,0.31113946437835693
86,8477699,81,0.31094348430633545
86,803312,82,0.31079962849617004
86,9977329,83,0.30884018540382385
86,40234452,84,0.30791833996772766
86,24466904,85,0.30635058879852295
86,21395936,86,0.3052537441253662
86,19489351,87,0.30504852533340454
86,7583161,88,0.30429792404174805
86,51728753,89,0.30413681268692017
86,30714190,90,0.30365651845932007
86,18841257,91,0.3023216128349304
86,36345185,92,0.3022609353065491
86,12489130,93,0.3018462657928467
86,44724517,94,0.301501989364624
86,54561384,95,0.30137568712234497
86,7583104,96,0.30121272802352905
86,2824347,97,0.3009210526943207
86,164985,98,0.29972630739212036
86,24612804,99,0.2987048923969269
86,14060030,100,0.29870158433914185
88,12827098,1,0.753065824508667
88,22406695,2,0.6610772609710693
88,7521113,3,0.6460004448890686
88,2192419,4,0.5445063710212708
88,22621251,5,0.5100082159042358
88,24282306,6,0.48997795581817627
88,20460020,7,0.48626869916915894
88,3155731,8,0.47313177585601807
88,22973574,9,0.46970027685165405
88,6853699,10,0.4654462933540344
88,7489663,11,0.46326327323913574
88,6446747,12,0.4606526494026184
88,27567994,13,0.4443510174751282
88,16905344,14,0.4379042387008667
88,313403,15,0.43141114711761475
88,188911,16,0.42542779445648193
88,4928057,17,0.42375755310058594
88,14492339,18,0.40490975975990295
88,3495456,19,0.4032328128814697
88,8477699,20,0.402180016040802
88,17708753,21,0.39826667308807373
88,22791348,22,0.3792610764503479
88,7568596,23,0.3792040944099426
88,22190276,24,0.3754105865955353
88,15335331,25,0.3747052252292633
88,36345578,26,0.3720688223838806
88,10670430,27,0.3719271421432495
88,22712546,28,0.3714730143547058
88,15907458,29,0.3637382388114929
88,13980338,30,0.36225616931915283
88,164985,31,0.36208397150039673
88,1122198,32,0.3615081310272217
88,25068298,33,0.36138278245925903
88,21498497,34,0.3601049780845642
88,34982259,35,0.3588062524795532
88,25452937,36,0.35814499855041504
88,4417177,37,0.3581185042858124
88,3559136,38,0.3576861023902893
88,36444198,39,0.3569573760032654
88,11902109,40,0.3537811040878296
88,3419802,41,0.3537277579307556
88,13759726,42,0.3522757887840271
88,3984231,43,0.3448622226715088
88,44724517,44,0.34068283438682556
88,14407673,45,0.3387890160083771
88,2236768,46,0.337027370929718
88,6493422,47,0.33545488119125366
88,15493354,48,0.3352854251861572
88,33835579,49,0.33390045166015625
88,29638116,50,0.33116602897644043
88,4421787,51,0.3286137282848358
88,10812605,52,0.323869913816452
88,36345185,53,0.3235023021697998
88,13116880,54,0.3227839469909668
88,21395936,55,0.3194795250892639
88,927561,56,0.3184753656387329
88,9550981,57,0.31708282232284546
88,21626639,58,0.3170087933540344
88,5567223,59,0.31680190563201904
88,3118719,60,0.3158300817012787
88,4335423,61,0.31535130739212036
88,16863359,62,0.31512653827667236
88,8317408,63,0.3150925636291504
88,3896759,64,0.3148508071899414
88,1871230,65,0.31378453969955444
88,3475317,66,0.3131255507469177
88,18841257,67,0.3120619058609009
88,13070316,68,0.31172364950180054
88,12966719,69,0.3111816644668579
88,15879931,70,0.3106139302253723
88,4366738,71,0.30986738204956055
88,22080671,72,0.30818408727645874
88,9705208,73,0.30662107467651367
88,32742683,74,0.30636370182037354
88,34016987,75,0.30479544401168823
88,46926352,76,0.3025553822517395
88,3616843,77,0.30245280265808105
88,21676556,78,0.298361599445343
88,51728753,79,0.2982551157474518
88,17991818,80,0.2971595525741577
88,43224840,81,0.2969872057437897
88,20608982,82,0.2964431345462799
88,4380004,83,0.2938327193260193
88,15727984,84,0.2928852438926697
88,46193388,85,0.29275161027908325
88,43192375,86,0.2926233410835266
88,14060030,87,0.2922687530517578
88,13923069,88,0.29172447323799133
88,12489130,89,0.29120808839797974
88,15728433,90,0.2910783886909485
88,4380287,91,0.2906752824783325
88,4319174,92,0.29026156663894653
88,25988622,93,0.28953784704208374
88,6944800,94,0.2885594069957733
88,1084345,95,0.28812894225120544
88,25148216,96,0.2871156334877014
88,12100963,97,0.28627586364746094
88,14550841,98,0.2861764430999756
88,1933281,99,0.28546255826950073
88,3720107,100,0.284862220287323
90,7521113,1,0.6913505792617798
90,22406695,2,0.6697932481765747
90,25068298,3,0.6441256999969482
90,12827098,4,0.6105920076370239
90,22973574,5,0.5941181182861328
90,22621251,6,0.48555415868759155
90,34982259,7,0.4581272006034851
90,188911,8,0.4422253668308258
90,14550841,9,0.44160687923431396
90,3495456,10,0.4412311911582947
90,6446747,11,0.4397243559360504
90,17991818,12,0.4342949688434601
90,2192419,13,0.4319683909416199
90,4254064,14,0.4244282841682434
90,13759726,15,0.4207822382450104
90,6853699,16,0.42073625326156616
90,7489663,17,0.4097859263420105
90,4421787,18,0.4072112441062927
90,11902109,19,0.406741738319397
90,24282306,20,0.4001186192035675
90,22791348,21,0.397360622882843
90,36444198,22,0.39668697118759155
90,21498497,23,0.3966112434864044
90,313403,24,0.393285870552063
90,4335423,25,0.39015650749206543
90,20460020,26,0.3850305676460266
90,8477699,27,0.38311731815338135
90,4417177,28,0.38163596391677856
90,1122198,29,0.37744632363319397
90,27567994,30,0.37703534960746765
90,2344892,31,0.37357547879219055
90,14492339,32,0.3705882728099823
90,24707550,33,0.3663066029548645
90,20033112,34,0.36390745639801025
90,92499,35,0.3639003038406372
90,21626639,36,0.36303433775901794
90,25148216,37,0.36120790243148804
90,5511240,38,0.35844969749450684
90,34016987,39,0.3582395315170288
90,4928057,40,0.358080118894577
90,4380004,41,0.357276976108551
90,22190276,42,0.3556253910064697
90,17708753,43,0.35107776522636414
90,25452937,44,0.35082316398620605
90,10670430,45,0.34646618366241455
90,15907458,46,0.3450073003768921
90,243694,47,0.34432604908943176
90,19583924,48,0.34417402744293213
90,36345578,49,0.34275367856025696
90,9550981,50,0.3420700430870056
90,9705208,51,0.34037303924560547
90,16905344,52,0.3402894139289856
90,26501027,53,0.3386257290840149
90,8425533,54,0.33680620789527893
90,16863359,55,0.33503955602645874
90,4366738,56,0.3343355059623718
90,25950264,57,0.33350682258605957
90,23460562,58,0.33005112409591675
90,22712546,59,0.32968515157699585
90,3419802,60,0.32931530475616455
90,3155731,61,0.32781562209129333
90,164985,62,0.3273320198059082
90,6493422,63,0.32549595832824707
90,14407673,64,0.3229703903198242
90,17119869,65,0.3219068646430969
90,3896759,66,0.3214421570301056
90,4380451,67,0.31917500495910645
90,18841257,68,0.3191203474998474
90,1145473,69,0.31831344962120056
90,44724517,70,0.316753625869751
90,9977329,71,0.3123088777065277
90,4854076,72,0.3113170266151428
90,8317408,73,0.31046730279922485
90,15335331,74,0.30816152691841125
90,17685207,75,0.3051247000694275
90,34615397,76,0.30248504877090454
90,12966719,77,0.30170825123786926
90,36398420,78,0.30168417096138
90,15879931,79,0.30158737301826477
90,3840043,80,0.3014114499092102
90,3559136,81,0.3008914887905121
90,24594624,82,0.30007508397102356
90,3847200,83,0.2968888282775879
90,11335860,84,0.295104444026947
90,46594244,85,0.29205578565597534
90,25182647,86,0.2907380759716034
90,3152612,87,0.28939196467399597
90,19770974,88,0.28925132751464844
90,42787108,89,0.2888500690460205
90,43192375,90,0.2887111306190491
90,21258863,91,0.2884226143360138
90,18064113,92,0.28841257095336914
90,9814332,93,0.2870331406593323
90,9604301,94,0.28560447692871094
90,21676556,95,0.28531989455223083
90,33835579,96,0.28529369831085205
90,13980338,97,0.28497856855392456
90,22080671,98,0.2844453454017639
90,29638116,99,0.2833845019340515
90,1933281,100,0.28324925899505615
91,1084345,1,0.6272310614585876
91,20606520,2,0.5275814533233643
91,56528795,3,0.4828529357910156
91,2492146,4,0.43342912197113037
91,77971703,5,0.43242019414901733
91,6580081,6,0.4308527112007141
91,30058568,7,0.4275429844856262
91,14021596,8,0.42442581057548523
91,24524403,9,0.42217421531677246
91,15476777,10,0.4201277494430542
91,4841908,11,0.4183189272880554
91,10012166,12,0.4102262258529663
91,7595742,13,0.40907788276672363
91,13625993,14,0.3951147794723511
91,663464,15,0.3930421471595764
91,3707035,16,0.3890039324760437
91,13514898,17,0.3866298198699951
91,3205945,18,0.38395220041275024
91,10893238,19,0.3827604055404663
91,4530659,20,0.38195890188217163
91,36345578,21,0.3802309036254883
91,5884524,22,0.3789549469947815
91,9813098,23,0.3784000277519226
91,4326318,24,0.3783717155456543
91,1358909,25,0.3727757930755615
91,2466614,26,0.3725917935371399
91,3230557,27,0.37257251143455505
91,19961177,28,0.37217092514038086
91,21048969,29,0.36945196986198425
91,24347647,30,0.36912858486175537
91,19052713,31,0.36764591932296753
91,23377475,32,0.36601585149765015
91,27054878,33,0.3659449815750122
91,21636085,34,0.3643150329589844
91,16760369,35,0.3626585006713867
91,25028913,36,0.3617708086967468
91,73136607,37,0.361590176820755
91,4678846,38,0.360609233379364
91,13515165,39,0.35952943563461304
91,15521377,40,0.35849931836128235
91,19912367,41,0.35601064562797546
91,33203108,42,0.3526594638824463
91,39558597,43,0.34969210624694824
91,42601237,44,0.3484206795692444
91,27712433,45,0.34787237644195557
91,34747208,46,0.34773194789886475
91,24735908,47,0.34734225273132324
91,13380980,48,0.346931129693985
91,5035827,49,0.3467080295085907
91,18256197,50,0.3458253741264343
91,23017040,51,0.3439089059829712
91,25300664,52,0.3419972360134125
91,13481731,53,0.3413938283920288
91,140098548,54,0.3410980701446533
91,2701077,55,0.3405104875564575
91,12206390,56,0.33953821659088135
91,13464392,57,0.3383052349090576
91,11659421,58,0.33619487285614014
91,20887554,59,0.3355042040348053
91,15836115,60,0.334872305393219
91,25104843,61,0.33469659090042114
91,23400191,62,0.33441469073295593
91,3430789,63,0.33424675464630127
91,40005757,64,0.3325463533401489
91,31293581,65,0.3320313096046448
91,10015292,66,0.3309439420700073
91,16625620,67,0.3284056782722473
91,24088502,68,0.32760295271873474
91,33569870,69,0.3270566165447235
91,25589047,70,0.3258134722709656
91,21868715,71,0.3257244825363159
91,797114,72,0.3217410743236542
91,12991445,73,0.3213807940483093
91,5262240,74,0.32132795453071594
91,24581365,75,0.3212742209434509
91,4434951,76,0.32107651233673096
91,19464037,77,0.32058775424957275
91,28164534,78,0.3201830983161926
91,22547508,79,0.3190152943134308
91,16233471,80,0.31875601410865784
91,982650,81,0.31806135177612305
91,10827901,82,0.31792885065078735
91,1522647,83,0.31790342926979065
91,32322418,84,0.3174050450325012
91,36288526,85,0.31738215684890747
91,13933299,86,0.3167257606983185
91,2352142,87,0.3163168430328369
91,13768432,88,0.3155692517757416
91,750781,89,0.3152981698513031
91,17438862,90,0.3140491843223572
91,7489663,91,0.31092211604118347
91,27665523,92,0.3109104633331299
91,10128893,93,0.31071311235427856
91,25817686,94,0.31019508838653564
91,24980622,95,0.3093683123588562
91,7227763,96,0.30891263484954834
91,52827184,97,0.3088221251964569
91,3984231,98,0.3087880313396454
91,20544428,99,0.30860233306884766
91,5597586,100,0.3070417046546936
95,1215116,1,0.5566606521606445
95,13966946,2,0.526504635810852
95,7433668,3,0.4854707717895508
95,18025240,4,0.4733927249908447
95,9110810,5,0.46678289771080017
95,15237660,6,0.46232378482818604
95,3930020,7,0.45105990767478943
95,30741007,8,0.44004717469215393
95,22852120,9,0.4347444772720337
95,4999387,10,0.4346029758453369
95,22401061,11,0.4275754392147064
95,10617916,12,0.42366114258766174
95,18074797,13,0.4215694069862366
95,14290854,14,0.4147312045097351
95,6491532,15,0.4091411232948303
95,16787954,16,0.40631312131881714
95,7386360,17,0.4051992893218994
95,15983982,18,0.40505820512771606
95,1805641,19,0.40315335988998413
95,18321590,20,0.403032124042511
95,3272084,21,0.4024619460105896
95,23801039,22,0.40199020504951477
95,5710820,23,0.4017021954059601
95,17925632,24,0.4001525640487671
95,1946610,25,0.39991194009780884
95,37248570,26,0.39968377351760864
95,84085333,27,0.3992152810096741
95,35768199,28,0.3989630937576294
95,1173667,29,0.3989328444004059
95,32390525,30,0.39747387170791626
95,14337960,31,0.39693981409072876
95,25049067,32,0.3933435082435608
95,29090823,33,0.39270785450935364
95,7655029,34,0.38726457953453064
